MsgID.LOCAL_VELOCITY,944.3690000,-0.0187867,-0.0292434,-0.0549473
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933273,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,-0.0200000,0.0100000
MsgID.LOCAL_POSITION,944.6190000,5.0816655,-0.0308536,-3.0026376
MsgID.LOCAL_VELOCITY,944.6190000,-0.0246718,-0.0208960,0.0126620
MsgID.GLOBAL_POSITION,0.0000000,-122.3957537,37.7933263,3.0160000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,944.8690000,4.9723258,-0.1651812,-3.0172369
MsgID.LOCAL_VELOCITY,944.8690000,-0.0228277,-0.0075689,0.0374794
MsgID.GLOBAL_POSITION,0.0000000,-122.3957540,37.7933262,3.0190000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1900000
MsgID.LOCAL_POSITION,945.1190000,4.9638920,-0.1795856,-3.0191338
MsgID.LOCAL_VELOCITY,945.1190000,-0.0103243,0.0108175,0.1900290
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7933263,3.0160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,0.1800000
MsgID.LOCAL_POSITION,945.3690000,4.9832754,-0.1462340,-3.0163789
MsgID.LOCAL_VELOCITY,945.3690000,0.0022527,0.0204990,0.1701656
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7933274,3.0190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,0.1600000
MsgID.LOCAL_POSITION,945.6190000,5.1103230,-0.0467481,-3.0199094
MsgID.LOCAL_VELOCITY,945.6190000,0.0031249,0.0236685,0.1781179
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7933276,3.0200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.1600000
MsgID.LOCAL_POSITION,945.8700000,5.1156392,0.1423619,-3.0204968
MsgID.LOCAL_VELOCITY,945.8700000,-0.0051363,0.0136508,0.1500812
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7933261,3.0120000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1900000
MsgID.LOCAL_POSITION,946.1200000,4.9451556,0.0465910,-3.0112793
MsgID.LOCAL_VELOCITY,946.1200000,-0.0118349,-0.0060190,0.1796493
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7933262,3.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0900000
MsgID.LOCAL_POSITION,946.3700000,4.9727073,-0.1277834,-3.0037117
MsgID.LOCAL_VELOCITY,946.3700000,-0.0019426,-0.0118152,0.0894832
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7933255,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,946.6200000,4.8724480,-0.0545195,-2.9947567
MsgID.LOCAL_VELOCITY,946.6200000,0.0066990,0.0014723,0.0038212
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933253,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,946.8700000,4.8737741,0.0229458,-2.9836483
MsgID.LOCAL_VELOCITY,946.8700000,0.0115610,0.0045068,-0.0699731
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7933268,2.9830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,947.1200000,5.0418839,0.0480501,-2.9842567
MsgID.LOCAL_VELOCITY,947.1200000,0.0184099,-0.0000984,-0.1458165
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957498,37.7933274,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,947.3700000,5.0994706,0.1886900,-2.9858344
MsgID.LOCAL_VELOCITY,947.3700000,0.0084839,-0.0068993,-0.1536839
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7933257,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1400000
MsgID.LOCAL_POSITION,947.6200000,4.8981371,0.0244773,-2.9856803
MsgID.LOCAL_VELOCITY,947.6200000,-0.0061831,-0.0188300,-0.1274430
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933253,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0900000
MsgID.LOCAL_POSITION,947.8700000,4.8702297,-0.1248756,-2.9952912
MsgID.LOCAL_VELOCITY,947.8700000,0.0036461,-0.0121887,-0.0983695
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7933262,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,948.1200000,4.9707217,0.0960235,-3.0023222
MsgID.LOCAL_VELOCITY,948.1200000,0.0166307,0.0027053,-0.0120156
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7933261,3.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,948.3700000,4.9531431,0.0954854,-3.0094035
MsgID.LOCAL_VELOCITY,948.3700000,0.0116632,-0.0043242,0.0091219
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7933259,3.0270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1100000
MsgID.LOCAL_POSITION,948.6200000,4.9332881,-0.0692654,-3.0273426
MsgID.LOCAL_VELOCITY,948.6200000,0.0091256,-0.0108514,0.1242147
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7933259,3.0200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1900000
MsgID.LOCAL_POSITION,948.8700000,4.9301577,-0.1460063,-3.0198057
MsgID.LOCAL_VELOCITY,948.8700000,0.0078839,-0.0020505,0.2049795
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933248,3.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1600000
MsgID.LOCAL_POSITION,949.1200000,4.8037567,0.0222525,-3.0101793
MsgID.LOCAL_VELOCITY,949.1200000,0.0086592,0.0099753,0.1488132
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7933257,3.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,949.3700000,4.9269562,0.0903217,-3.0085115
MsgID.LOCAL_VELOCITY,949.3700000,0.0197600,0.0042449,0.1151386
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7933268,3.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,949.6210000,5.0298867,0.1340421,-3.0003507
MsgID.LOCAL_VELOCITY,949.6210000,0.0206944,-0.0082930,0.0184498
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933265,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0200000
MsgID.LOCAL_POSITION,949.8710000,4.9971609,-0.0183324,-2.9996610
MsgID.LOCAL_VELOCITY,949.8710000,0.0090508,-0.0162694,-0.0126994
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7933265,2.9860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0100000
MsgID.LOCAL_POSITION,950.1210000,4.9972777,0.1056782,-2.9857798
MsgID.LOCAL_VELOCITY,950.1210000,0.0029079,-0.0110547,-0.0337775
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933262,2.9800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,950.3710000,4.9637241,-0.0249241,-2.9811130
MsgID.LOCAL_VELOCITY,950.3710000,0.0021511,-0.0097652,-0.1241626
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7933267,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,950.6210000,5.0381455,-0.1172285,-2.9854784
MsgID.LOCAL_VELOCITY,950.6210000,0.0052084,-0.0016756,-0.1291742
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933276,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,950.8710000,5.1169782,-0.0105714,-2.9882402
MsgID.LOCAL_VELOCITY,950.8710000,0.0004725,0.0048418,-0.1064238
MsgID.GLOBAL_POSITION,0.0000000,-122.3957538,37.7933264,2.9960000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,951.1210000,4.9804425,-0.1780955,-2.9977343
MsgID.LOCAL_VELOCITY,951.1210000,-0.0118468,0.0045384,-0.1148026
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933270,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0100000
MsgID.LOCAL_POSITION,951.3710000,5.0627160,-0.1237788,-3.0075691
MsgID.LOCAL_VELOCITY,951.3710000,-0.0067897,0.0150055,0.0075203
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7933281,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0100000
MsgID.LOCAL_POSITION,951.6210000,5.1723208,-0.0632222,-3.0094292
MsgID.LOCAL_VELOCITY,951.6210000,-0.0050914,0.0198041,0.0370639
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7933268,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,0.0600000
MsgID.LOCAL_POSITION,951.8710000,5.0244670,-0.1230854,-3.0051150
MsgID.LOCAL_VELOCITY,951.8710000,-0.0168744,0.0174676,0.0702789
MsgID.GLOBAL_POSITION,0.0000000,-122.3957538,37.7933261,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,0.0700000
MsgID.LOCAL_POSITION,952.1210000,4.9537382,-0.1670956,-2.9993105
MsgID.LOCAL_VELOCITY,952.1210000,-0.0147375,0.0180027,0.0672296
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7933264,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,0.0000000
MsgID.LOCAL_POSITION,952.3730000,4.9833851,0.0558111,-2.9986150
MsgID.LOCAL_VELOCITY,952.3730000,-0.0026276,0.0224014,-0.0033041
MsgID.GLOBAL_POSITION,0.0000000,-122.3957505,37.7933264,3.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0300000
MsgID.LOCAL_POSITION,952.6230000,4.9840126,0.1078306,-3.0033696
MsgID.LOCAL_VELOCITY,952.6230000,0.0016064,0.0098461,-0.0283090
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7933267,2.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,952.8730000,5.0199718,-0.1072426,-2.9962063
MsgID.LOCAL_VELOCITY,952.8730000,0.0015051,-0.0042710,-0.0102086
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7933258,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,953.1230000,4.9150882,-0.1379659,-2.9946754
MsgID.LOCAL_VELOCITY,953.1230000,-0.0003175,0.0027704,-0.0753385
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7933254,3.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0500000
MsgID.LOCAL_POSITION,953.3730000,4.8868704,-0.0621874,-3.0007668
MsgID.LOCAL_VELOCITY,953.3730000,0.0070047,0.0128733,-0.0660093
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7933270,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.0400000
MsgID.LOCAL_POSITION,953.6230000,5.0580850,0.0771591,-2.9983559
MsgID.LOCAL_VELOCITY,953.6230000,0.0124293,0.0118433,-0.0485393
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7933267,2.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,953.8730000,5.0285025,0.0874450,-2.9971712
MsgID.LOCAL_VELOCITY,953.8730000,0.0014921,0.0017452,-0.0540180
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7933277,3.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,954.1230000,5.1436372,0.1761792,-3.0040717
MsgID.LOCAL_VELOCITY,954.1230000,-0.0067346,-0.0089515,-0.0120432
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957502,37.7933279,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,0.0400000
MsgID.LOCAL_POSITION,954.3730000,5.1471233,0.1399094,-2.9947195
MsgID.LOCAL_VELOCITY,954.3730000,-0.0145193,-0.0207609,0.0202500
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933275,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,-0.0200000,-0.0200000
MsgID.LOCAL_POSITION,954.6230000,5.1142359,0.0051886,-2.9975076
MsgID.LOCAL_VELOCITY,954.6230000,-0.0226025,-0.0211514,-0.0257810
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7933270,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,-0.0100000,-0.0200000
MsgID.LOCAL_POSITION,954.8730000,5.0402994,0.1375501,-3.0078921
MsgID.LOCAL_VELOCITY,954.8730000,-0.0213268,-0.0133108,-0.0286276
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7933251,3.0000000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,0.0600000
MsgID.LOCAL_POSITION,955.1230000,4.8394704,-0.0575100,-2.9995735
MsgID.LOCAL_VELOCITY,955.1230000,-0.0129265,-0.0144905,0.0635524
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7933255,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,955.3730000,4.9007239,-0.0516324,-2.9926651
MsgID.LOCAL_VELOCITY,955.3730000,0.0126852,-0.0032234,-0.0304615
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7933270,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,955.6230000,5.0697460,0.1792009,-3.0067577
MsgID.LOCAL_VELOCITY,955.6230000,0.0222110,0.0033635,-0.0295559
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7933272,3.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0600000
MsgID.LOCAL_POSITION,955.8730000,5.0618362,0.1725264,-3.0115449
MsgID.LOCAL_VELOCITY,955.8730000,0.0052324,-0.0111444,0.0750270
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7933265,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,0.1000000
MsgID.LOCAL_POSITION,956.1230000,5.0001683,0.0520858,-3.0050948
MsgID.LOCAL_VELOCITY,956.1230000,-0.0036189,-0.0203894,0.1028462
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933272,3.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0400000
MsgID.LOCAL_POSITION,956.3730000,5.0814133,-0.0126203,-3.0109203
MsgID.LOCAL_VELOCITY,956.3730000,-0.0019145,-0.0153900,0.0649882
MsgID.GLOBAL_POSITION,0.0000000,-122.3957505,37.7933277,3.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1300000
MsgID.LOCAL_POSITION,956.6230000,5.1234136,0.1255567,-3.0143135
MsgID.LOCAL_VELOCITY,956.6230000,-0.0058725,-0.0084316,0.1271026
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933263,3.0100000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,0.1300000
MsgID.LOCAL_POSITION,956.8740000,4.9631095,0.0041641,-3.0094600
MsgID.LOCAL_VELOCITY,956.8740000,-0.0146077,-0.0115127,0.1436600
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7933251,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,957.1240000,4.8371873,0.0862757,-3.0053020
MsgID.LOCAL_VELOCITY,957.1240000,-0.0055147,-0.0090982,0.0405480
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7933259,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,957.3740000,4.9464622,0.0301998,-3.0017591
MsgID.LOCAL_VELOCITY,957.3740000,0.0125010,-0.0084599,0.0512746
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933276,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,957.6240000,5.1191511,-0.1311879,-2.9878809
MsgID.LOCAL_VELOCITY,957.6240000,0.0131819,-0.0052629,-0.0173543
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7933269,2.9810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,957.8740000,5.0300484,0.1034844,-2.9819257
MsgID.LOCAL_VELOCITY,957.8740000,-0.0068735,0.0064438,-0.1282824
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7933253,2.9770000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,958.1240000,4.8556004,0.1661106,-2.9776917
MsgID.LOCAL_VELOCITY,958.1240000,-0.0096316,-0.0066004,-0.1577556
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933247,2.9790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1900000
MsgID.LOCAL_POSITION,958.3740000,4.8017130,-0.0420501,-2.9796503
MsgID.LOCAL_VELOCITY,958.3740000,0.0102337,-0.0176001,-0.1934705
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7933253,2.9760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1900000
MsgID.LOCAL_POSITION,958.6240000,4.8675847,-0.0400426,-2.9770598
MsgID.LOCAL_VELOCITY,958.6240000,0.0259790,-0.0035917,-0.1938803
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7933264,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.2100000
MsgID.LOCAL_POSITION,958.8740000,4.9984093,-0.0976707,-2.9850819
MsgID.LOCAL_VELOCITY,958.8740000,0.0257312,0.0040024,-0.2041984
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7933261,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.1500000
MsgID.LOCAL_POSITION,959.1240000,4.9429569,-0.0890094,-2.9944541
MsgID.LOCAL_VELOCITY,959.1240000,0.0148001,0.0114806,-0.1540759
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933251,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.0500000
MsgID.LOCAL_POSITION,959.3740000,4.8504715,0.0260192,-2.9934423
MsgID.LOCAL_VELOCITY,959.3740000,0.0137233,0.0125224,-0.0538744
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933263,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,959.6240000,4.9828033,-0.0105921,-2.9943311
MsgID.LOCAL_VELOCITY,959.6240000,0.0196432,0.0059338,-0.0660227
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933266,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,959.8740000,5.0056400,-0.0111716,-3.0083523
MsgID.LOCAL_VELOCITY,959.8740000,0.0133763,0.0038665,0.0035130
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7933264,3.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,960.1240000,4.9825640,-0.1097468,-3.0047765
MsgID.LOCAL_VELOCITY,960.1240000,0.0041723,0.0046377,0.0542337
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933252,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0700000
MsgID.LOCAL_POSITION,960.3750000,4.8571653,-0.1276903,-3.0093699
MsgID.LOCAL_VELOCITY,960.3750000,0.0050377,0.0122945,0.0801451
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933261,3.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,0.0900000
MsgID.LOCAL_POSITION,960.6250000,4.9687300,0.0357463,-3.0086067
MsgID.LOCAL_VELOCITY,960.6250000,0.0153088,0.0151703,0.0977012
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7933271,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,960.8750000,5.0728440,0.0481536,-3.0100636
MsgID.LOCAL_VELOCITY,960.8750000,0.0136251,0.0040746,0.0909578
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7933272,3.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,961.1250000,5.0829396,-0.0665749,-3.0131254
MsgID.LOCAL_VELOCITY,961.1250000,-0.0015863,-0.0018014,0.0842486
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7933274,3.0200000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1300000
MsgID.LOCAL_POSITION,961.3750000,5.1001821,-0.1446818,-3.0203993
MsgID.LOCAL_VELOCITY,961.3750000,-0.0109964,0.0036710,0.1538459
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933260,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,0.1800000
MsgID.LOCAL_POSITION,961.6250000,4.9460740,0.0015047,-3.0097451
MsgID.LOCAL_VELOCITY,961.6250000,-0.0149519,0.0141899,0.1835375
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7933251,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,961.8750000,4.8456531,-0.1269453,-3.0084784
MsgID.LOCAL_VELOCITY,961.8750000,-0.0023587,0.0083030,0.0783208
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933253,3.0170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,0.1100000
MsgID.LOCAL_POSITION,962.1250000,4.8668923,0.0145225,-3.0183988
MsgID.LOCAL_VELOCITY,962.1250000,0.0136573,0.0148373,0.1146147
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7933269,3.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.1500000
MsgID.LOCAL_POSITION,962.3750000,5.0566559,0.0971721,-3.0139320
MsgID.LOCAL_VELOCITY,962.3750000,0.0184491,0.0077879,0.1551646
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933277,3.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,962.6250000,5.1297903,-0.0020447,-3.0114622
MsgID.LOCAL_VELOCITY,962.6250000,0.0066036,-0.0042036,0.1057198
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7933267,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,962.8750000,5.0186396,0.1472876,-3.0014462
MsgID.LOCAL_VELOCITY,962.8750000,-0.0088528,-0.0049299,0.1239520
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933267,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0000000
MsgID.LOCAL_POSITION,963.1250000,5.0275388,0.0178546,-2.9926715
MsgID.LOCAL_VELOCITY,963.1250000,-0.0068505,-0.0127564,0.0015310
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7933274,2.9860000
